RNPS1	DOLPP1	0.3354
RNPS1	GLOD4	0.6688
RNPS1	TSPAN3	0.5682
RNPS1	TXNDC12	0.5919
RNPS1	NOMO1	0.3381
RNPS1	ACTR1A	0.6421
RNPS1	RMDN3	0.7998
RNPS1	ATP6V1FNB	0.2757
RNPS1	LIMK2	0.7405
RNPS1	INA	0.2288
RNPS1	ABHD17B	0.6968
RNPS1	LOC100507557	0.11900000000000001
RNPS1	SETD5	0.6373
RNPS1	PAFAH1B1	0.7455
RNPS1	PAK1	0.5364
RNPS1	LINC00106	0.2981
RNPS1	SEPT7	0.6649
RNPS1	C7orf43	0.534
RNPS1	INAFM2	0.4963
NFE2L1	KCNH2	0.5869
NFE2L1	PPP1R37	0.7034
NFE2L1	MKRN2OS	0.2162
NFE2L1	GNAI2	0.8407
NFE2L1	MMS19	0.7061
NFE2L1	MVP	0.6869
NFE2L1	SBDSP1	0.4883
NFE2L1	UBFD1	0.7898
NFE2L1	TCEA1	0.4044
NFE2L1	DPAGT1	0.5009
NFE2L1	PTBP3	0.7039
NFE2L1	ELOA	0.6106
NFE2L1	RAP1B	0.6865
NFE2L1	SLC16A1-AS1	0.373
NFE2L1	ISCA1	0.5462
NFE2L1	MAN2B2	0.6102
NFE2L1	GOPC	0.6333
NFE2L1	RASGRF1	0.4586
NFE2L1	NUDT21	0.643
NFE2L1	RBBP7	0.6438
NFE2L1	LOC105376557	0.1321
NFE2L1	DDR2	0.6007
NFE2L1	CASP2	0.7254
NFE2L1	TMEM63C	0.2173
NFE2L1	COX10-AS1	0.5804
NFE2L1	FRMD8	0.6284
NFE2L1	MRPS16	0.6134
NFE2L1	ABCF2	0.703
NFE2L1	OAZ2	0.8388
NFE2L1	DOLPP1	0.49
NFE2L1	GLOD4	0.628
NFE2L1	TSPAN3	0.6795
NFE2L1	NOMO1	0.2825
NFE2L1	ACTR1A	0.6559
NFE2L1	RMDN3	0.6339
NFE2L1	LOC101928844	0.2327
NFE2L1	LIMK2	0.6758
NFE2L1	CD6	0.4354
NFE2L1	ABHD17B	0.7437
NFE2L1	LOC100507557	0.1922
NFE2L1	SETD5	0.6608
NFE2L1	RNF146	0.7139
NFE2L1	PAFAH1B1	0.7342
NFE2L1	LINC00106	0.3289
NFE2L1	SEPT7	0.8444
NFE2L1	C7orf43	0.5181
NFE2L1	TSSK1B	-0.1096
KCNH2	ABCC8	0.7934
KCNH2	APOBEC2	0.4125
KCNH2	KCNJ11	0.3487
KCNH2	PPP1R37	0.4611
KCNH2	RPS6KA6	0.3309
KCNH2	MKRN2OS	0.1162
KCNH2	ANKRD18A	0.2452
KCNH2	GNAI2	0.5184
KCNH2	MMS19	0.391
KCNH2	RAB2A	0.2242
KCNH2	MVP	0.3137
KCNH2	UBFD1	0.4502
KCNH2	TCEA1	0.0859
KCNH2	PTBP3	0.2926
KCNH2	ELOA	0.2027
KCNH2	SLC16A1-AS1	0.1781
KCNH2	RASGRF1	0.8125
KCNH2	LOC105376557	0.085
KCNH2	WWP2	0.3514
KCNH2	DDR2	0.2097
KCNH2	RALYL	0.4779
KCNH2	CASP2	0.3719
KCNH2	TMEM63C	0.6419
KCNH2	AGR3	0.2044
KCNH2	FRMD8	0.2612
KCNH2	CRTAC1	0.4506
KCNH2	OAZ2	0.5012
KCNH2	DOLPP1	0.3055
KCNH2	SLC44A4	0.3861
KCNH2	TSPAN3	0.3832
KCNH2	LINC02535	0.172
KCNH2	TXNDC12	0.1863
KCNH2	NOMO1	0.1593
KCNH2	ACTR1A	0.3771
KCNH2	LOC101928844	0.2033
KCNH2	LIMK2	0.3412
KCNH2	CD6	0.3166
KCNH2	INA	0.8335
KCNH2	ABHD17B	0.3653
KCNH2	LOC100507557	0.1306
KCNH2	LOC101928881	0.2219
KCNH2	RNF146	0.3842
KCNH2	PAFAH1B1	0.3571
KCNH2	SEPT7	0.4664
KCNH2	C7orf43	0.3447
KCNH2	NOSTRIN	0.1287
KCNH2	INAFM2	0.3335
KCNH2	RALY-AS1	0.0646
ABCC8	APOBEC2	0.2811
ABCC8	KCNJ11	0.2484
ABCC8	PPP1R37	0.2658
ABCC8	RPS6KA6	0.1719
ABCC8	MKRN2OS	0.0595
ABCC8	ANKRD18A	0.2557
ABCC8	LINC00939	-0.0832
ABCC8	MMS19	0.2746
ABCC8	CASP16P	0.0024
ABCC8	UBFD1	0.2971
ABCC8	DPAGT1	0.1347
ABCC8	ELOA	0.0654
ABCC8	LOC101927708	-0.0561
ABCC8	GOPC	0.3365
ABCC8	RASGRF1	0.8408
ABCC8	LOC105376557	0.1089
ABCC8	RALYL	0.4359
ABCC8	CASP2	0.2102
ABCC8	TMEM63C	0.7062
ABCC8	AGR3	0.1232
ABCC8	ABCF2	0.0527
ABCC8	STMND1	-0.0094
ABCC8	SLC44A4	0.1959
ABCC8	TSPAN3	0.1658
ABCC8	TXNDC12	0.0591
ABCC8	NOMO1	0.1222
ABCC8	LOC101928834	0.0016
ABCC8	LOC101927811	0.0307
ABCC8	ATP6V1FNB	0.1525
ABCC8	CD6	0.192
ABCC8	INA	0.7631
ABCC8	SETD5	0.2649
ABCC8	PAFAH1B1	0.1782
ABCC8	PAK1	0.1798
ABCC8	PAX4	0.4594
ABCC8	CFC1B	0.3849
ABCC8	C7orf43	0.1344
ABCC8	NOSTRIN	0.0532
APOBEC2	PTBP3	0.4915
APOBEC2	LOC105376557	0.1188
APOBEC2	FRMD8	0.4655
APOBEC2	REG1B	0.6476
APOBEC2	OAZ2	0.6164
APOBEC2	GLOD4	0.3744
APOBEC2	ABHD17B	0.5675
APOBEC2	LOC100507557	0.0466
APOBEC2	LOC101928881	0.1581
APOBEC2	TSSK1B	-0.1377
KCNJ11	PPP1R37	0.4088
KCNJ11	RPS6KA6	0.0425
KCNJ11	MKRN2OS	0.4336
KCNJ11	GNAI2	0.2338
KCNJ11	MMS19	0.4385
KCNJ11	RAB2A	0.2789
KCNJ11	UBFD1	0.1684
KCNJ11	DPAGT1	0.1616
KCNJ11	ELOA	0.3956
KCNJ11	HNF1A	0.4208
KCNJ11	RAP1B	0.2671
KCNJ11	SLC16A1-AS1	-0.0905
KCNJ11	GOPC	0.1989
KCNJ11	NUDT21	0.3785
KCNJ11	DDR2	0.035
KCNJ11	RALYL	0.1992
KCNJ11	TMEM63C	0.2037
KCNJ11	FRMD8	0.5032
KCNJ11	ABCF2	0.4121
KCNJ11	LCE1F	0.0373
KCNJ11	TSPAN3	0.247
KCNJ11	LINC02535	-0.0061
KCNJ11	TXNDC12	0.3941
KCNJ11	NOMO1	0.4132
KCNJ11	ATP6V1FNB	0.1762
KCNJ11	LIMK2	0.2403
KCNJ11	INA	0.3115
KCNJ11	SETD5	0.0828
KCNJ11	PAFAH1B1	0.3527
KCNJ11	PAK1	0.3862
KCNJ11	CFC1B	0.1724
KCNJ11	SEPT7	0.2974
KCNJ11	C7orf43	0.2797
PPP1R37	RPS6KA6	0.2442
PPP1R37	MKRN2OS	0.1647
PPP1R37	ANKRD18A	0.4374
PPP1R37	LINC00939	-0.0041
PPP1R37	MMS19	0.8133
PPP1R37	RAB2A	0.2824
PPP1R37	CASP16P	0.23199999999999998
PPP1R37	MVP	0.7168
PPP1R37	SBDSP1	0.4952
PPP1R37	UBFD1	0.6435
PPP1R37	DPAGT1	0.5901
PPP1R37	ELOA	0.446
PPP1R37	HNF1A	0.6422
PPP1R37	RAP1B	0.5357
PPP1R37	SLC16A1-AS1	0.2543
PPP1R37	LOC101927708	0.0752
PPP1R37	RASGRF1	0.2852
PPP1R37	NUDT21	0.4617
PPP1R37	RBBP7	0.4712
PPP1R37	LOC105376557	0.1071
PPP1R37	WWP2	0.6892
PPP1R37	RALYL	0.2279
PPP1R37	CASP2	0.6177
PPP1R37	TMEM63C	0.2285
PPP1R37	AGR3	0.2122
PPP1R37	COX10-AS1	0.5595
PPP1R37	MRPS16	0.5613
PPP1R37	ABCF2	0.6995
PPP1R37	STMND1	-0.1438
PPP1R37	DOLPP1	0.5313
PPP1R37	GLOD4	0.5294
PPP1R37	SLC44A4	0.545
PPP1R37	TSPAN3	0.5106
PPP1R37	TXNDC12	0.4073
PPP1R37	NOMO1	0.2502
PPP1R37	LOC101927811	0.1263
PPP1R37	ACTR1A	0.7171
PPP1R37	RMDN3	0.6468
PPP1R37	ATP6V1FNB	0.2838
PPP1R37	LIMK2	0.6681
PPP1R37	ABHD17B	0.5447
PPP1R37	SETD5	0.6609999999999999
PPP1R37	LOC101928881	0.1565
PPP1R37	PAFAH1B1	0.5451
PPP1R37	PAK1	0.4719
PPP1R37	LINC00106	0.4547
PPP1R37	C7orf43	0.7183
RPS6KA6	MKRN2OS	0.2836
RPS6KA6	ANKRD18A	0.2063
RPS6KA6	LINC00939	0.1971
RPS6KA6	MMS19	0.2711
RPS6KA6	CASP16P	0.1263
RPS6KA6	SBDSP1	0.2192
RPS6KA6	UBFD1	0.4638
RPS6KA6	PTBP3	0.4385
RPS6KA6	HNF1A	0.1857
RPS6KA6	ISCA1	0.4244
RPS6KA6	LOC101927708	0.0859
RPS6KA6	MAN2B2	0.3655
RPS6KA6	GOPC	0.4961
RPS6KA6	LOC105376557	0.0641
RPS6KA6	DDR2	0.2622
RPS6KA6	RALYL	0.242
RPS6KA6	CASP2	0.3197
RPS6KA6	TMEM63C	0.1496
RPS6KA6	AGR3	0.385
RPS6KA6	COX10-AS1	0.2974
RPS6KA6	ABCF2	0.3625
RPS6KA6	CRTAC1	0.2791
RPS6KA6	STMND1	0.042
RPS6KA6	DOLPP1	0.2011
RPS6KA6	SLC44A4	0.3246
RPS6KA6	TSPAN3	0.3793
RPS6KA6	LINC02535	0.0085
RPS6KA6	NOMO1	0.1111
RPS6KA6	LOC101927811	0.1583
RPS6KA6	LOC101928844	0.1092
RPS6KA6	LINC01842	0.2174
RPS6KA6	LIMK2	0.2942
RPS6KA6	INA	0.3461
RPS6KA6	ABHD17B	0.4441
RPS6KA6	SETD5	0.2967
RPS6KA6	LOC101928881	0.1124
RPS6KA6	PAFAH1B1	0.40299999999999997
RPS6KA6	PAK1	0.4484
RPS6KA6	PAX4	0.1601
RPS6KA6	C7orf43	0.1254
MKRN2OS	ANKRD18A	0.0009
MKRN2OS	GNAI2	0.1563
MKRN2OS	LINC00939	0.1358
MKRN2OS	MMS19	0.2177
MKRN2OS	CASP16P	0.1026
MKRN2OS	MVP	0.2521
MKRN2OS	MPPE1	0.4988
MKRN2OS	SBDSP1	0.1833
MKRN2OS	UBFD1	0.1623
MKRN2OS	TCEA1	0.4395
MKRN2OS	PTBP3	0.2461
MKRN2OS	HNF1A	0.2892
MKRN2OS	RAP1B	0.2797
MKRN2OS	ISCA1	0.3684
MKRN2OS	LOC101927708	0.1466
MKRN2OS	LOC105376557	-0.0566
MKRN2OS	WWP2	0.3237
MKRN2OS	DDR2	0.027000000000000003
MKRN2OS	RALYL	0.1216
MKRN2OS	CASP2	0.2854
MKRN2OS	TMEM63C	-0.040999999999999995
MKRN2OS	AGR3	0.0744
MKRN2OS	FRMD8	0.1938
MKRN2OS	OAZ2	0.2257
MKRN2OS	STMND1	0.2752
MKRN2OS	DOLPP1	0.1924
MKRN2OS	GLOD4	0.1655
MKRN2OS	SLC44A4	0.1188
MKRN2OS	TSPAN3	0.2968
MKRN2OS	LINC02535	0.1047
MKRN2OS	TXNDC12	0.5413
MKRN2OS	NOMO1	0.1513
MKRN2OS	LOC101927811	0.0911
MKRN2OS	ACTR1A	0.3774
MKRN2OS	LOC101928844	-0.0085
MKRN2OS	LINC01842	0.1707
MKRN2OS	ATP6V1FNB	0.09300000000000001
MKRN2OS	LIMK2	0.1751
MKRN2OS	ABHD17B	0.2528
MKRN2OS	LOC100507557	0.1982
MKRN2OS	SETD5	-0.1163
MKRN2OS	LOC101928881	0.0746
MKRN2OS	PAFAH1B1	0.2247
MKRN2OS	PAK1	0.3708
MKRN2OS	PAX4	0.1179
MKRN2OS	SEPT7	0.2405
MKRN2OS	C7orf43	0.1155
MKRN2OS	INAFM2	0.0008
ANKRD18A	LINC00939	0.0014
ANKRD18A	MMS19	0.4673
ANKRD18A	CASP16P	0.2036
ANKRD18A	MVP	0.5063
ANKRD18A	SBDSP1	0.4227
ANKRD18A	PTBP3	0.3983
ANKRD18A	HNF1A	0.3326
ANKRD18A	LOC101927708	0.1412
ANKRD18A	LOC105376557	0.1044
ANKRD18A	WWP2	0.3891
ANKRD18A	DDR2	0.1254
ANKRD18A	CASP2	0.4317
ANKRD18A	TMEM63C	0.258
ANKRD18A	AGR3	0.0471
ANKRD18A	COX10-AS1	0.5396
ANKRD18A	STMND1	0.0519
ANKRD18A	DOLPP1	0.0452
ANKRD18A	SLC44A4	0.2953
ANKRD18A	TSPAN3	0.1682
ANKRD18A	LINC02535	0.0116
ANKRD18A	LOC101927811	0.2606
ANKRD18A	ACTR1A	0.2132
ANKRD18A	LOC101928844	0.2594
ANKRD18A	LINC01842	-0.0475
ANKRD18A	LIMK2	0.5241
ANKRD18A	LOC101928881	0.0468
ANKRD18A	PAFAH1B1	0.4396
ANKRD18A	PAK1	0.4044
ANKRD18A	PAX4	0.17
ANKRD18A	C7orf43	0.2397
GNAI2	MMS19	0.7231
GNAI2	RAB2A	0.5121
GNAI2	CASP16P	0.2682
GNAI2	MVP	0.6514
GNAI2	UBFD1	0.6663
GNAI2	TCEA1	0.3752
GNAI2	PTBP3	0.6915
GNAI2	HNF1A	0.4728
GNAI2	RAP1B	0.6681
GNAI2	SLC16A1-AS1	0.3866
GNAI2	ISCA1	0.4744
GNAI2	LOC101927708	0.1505
GNAI2	MAN2B2	0.6641
GNAI2	RBBP7	0.6307
GNAI2	LOC105376557	0.1264
GNAI2	WWP2	0.6996
GNAI2	DDR2	0.6429
GNAI2	CASP2	0.7245
GNAI2	TMEM63C	0.2113
GNAI2	AGR3	0.4336
GNAI2	CRTAC1	0.6241
GNAI2	OAZ2	0.8472
GNAI2	DOLPP1	0.4538
GNAI2	GLOD4	0.5929
GNAI2	SLC44A4	0.6155
GNAI2	TSPAN3	0.6846
GNAI2	LINC02535	0.3056
GNAI2	ACTR1A	0.7068
GNAI2	LOC101928844	0.2604
GNAI2	LINC01842	0.0837
GNAI2	LIMK2	0.5806
GNAI2	DENND6A	0.6418
GNAI2	INA	0.4173
GNAI2	ABHD17B	0.6509999999999999
GNAI2	LOC100507557	0.1891
GNAI2	SETD5	0.5634
GNAI2	LOC101928881	0.0958
GNAI2	RNF146	0.687
GNAI2	PAFAH1B1	0.7207
GNAI2	PAK1	0.6038
GNAI2	PAX4	0.245
GNAI2	SEPT7	0.8088
GNAI2	C7orf43	0.5372
GNAI2	INAFM2	0.5494
LINC00939	MMS19	0.0961
LINC00939	CASP16P	0.1435
LINC00939	LOC101927708	0.0632
LINC00939	LOC105376557	-0.0593
LINC00939	CASP2	0.2174
LINC00939	TMEM63C	-0.0542
LINC00939	AGR3	0.0697
LINC00939	COX10-AS1	0.105
LINC00939	STMND1	0.0806
LINC00939	DOLPP1	0.051
LINC00939	SLC44A4	-0.0272
LINC00939	TSPAN3	0.1288
LINC00939	LOC101927811	0.2052
LINC00939	ACTR1A	0.0981
LINC00939	LIMK2	0.0347
LINC00939	PAK1	0.3107
MMS19	MVP	0.7327
MMS19	SBDSP1	0.5553
MMS19	UBFD1	0.625
MMS19	TCEA1	0.3497
MMS19	DPAGT1	0.4989
MMS19	ELOA	0.5528
MMS19	SLC16A1-AS1	0.27699999999999997
MMS19	MAN2B2	0.7408
MMS19	GOPC	0.6171
MMS19	RASGRF1	0.2875
MMS19	NUDT21	0.6017
MMS19	RBBP7	0.5997
MMS19	LOC105376557	0.1022
MMS19	WWP2	0.7694
MMS19	DDR2	0.3629
MMS19	RALYL	0.3259
MMS19	CASP2	0.7782
MMS19	TMEM63C	0.1634
MMS19	COX10-AS1	0.6028
MMS19	FRMD8	0.7166
MMS19	MRPS16	0.5903
MMS19	ABCF2	0.6562
MMS19	DOLPP1	0.5029
MMS19	GLOD4	0.612
MMS19	TSPAN3	0.5026
MMS19	TXNDC12	0.4839
MMS19	NOMO1	0.2813
MMS19	LOC101927811	0.273
MMS19	ACTR1A	0.7853
MMS19	RMDN3	0.6485
MMS19	ATP6V1FNB	0.3111
MMS19	LIMK2	0.6619
MMS19	ABHD17B	0.611
MMS19	LOC100507557	0.2082
MMS19	SETD5	0.6549
MMS19	RNF146	0.7029
MMS19	PAFAH1B1	0.7181
MMS19	PAK1	0.6634
MMS19	LINC00106	0.4492
MMS19	SEPT7	0.6786
MMS19	C7orf43	0.6126
RAB2A	TCEA1	0.7995
RAB2A	PTBP3	0.7048
RAB2A	RAP1B	0.708
RAB2A	ISCA1	0.7341
RAB2A	GOPC	0.4873
RAB2A	NUDT21	0.7661
RAB2A	RBBP7	0.7894
RAB2A	LOC105376557	0.0548
RAB2A	RALYL	0.2283
RAB2A	CASP2	0.5262
RAB2A	FRMD8	0.3416
RAB2A	MRPS16	0.7317
RAB2A	GLOD4	0.521
RAB2A	TSPAN3	0.6013
RAB2A	TXNDC12	0.7423
RAB2A	NOMO1	0.415
RAB2A	LOC101928844	0.0299
RAB2A	INA	0.2791
RAB2A	ABHD17B	0.6008
RAB2A	SETD5	0.1934
RAB2A	RNF146	0.4687
RAB2A	PAFAH1B1	0.6665
RAB2A	SEPT7	0.6313
RAB2A	C7orf43	0.2018
CASP16P	MVP	0.1963
CASP16P	SBDSP1	0.08900000000000001
CASP16P	TCEA1	0.1688
CASP16P	HNF1A	0.1073
CASP16P	LOC101927708	0.0729
CASP16P	RBBP7	0.2402
CASP16P	LOC105376557	0.0016
CASP16P	WWP2	0.3329
CASP16P	DDR2	0.1544
CASP16P	TMEM63C	0.0744
CASP16P	AGR3	0.1109
CASP16P	OAZ2	0.2266
CASP16P	STMND1	-0.0099
CASP16P	DOLPP1	0.0802
CASP16P	SLC44A4	0.1524
CASP16P	LINC02535	0.0766
CASP16P	LOC101927811	0.1207
CASP16P	LOC101928844	0.1202
CASP16P	LINC01842	0.0029
CASP16P	LIMK2	0.1774
CASP16P	LOC101928881	-0.0207
CASP16P	PAK1	0.2702
CASP16P	PAX4	0.0114
CASP16P	SEPT7	0.2513
CASP16P	C7orf43	0.1902
MVP	MPPE1	0.309
MVP	SBDSP1	0.6135
MVP	UBFD1	0.6439
MVP	TCEA1	0.2983
MVP	DPAGT1	0.5143
MVP	PTBP3	0.7086
MVP	RAP1B	0.7312
MVP	ISCA1	0.3877
MVP	LOC101927708	0.0578
MVP	RBBP7	0.5509
MVP	WWP2	0.6848
MVP	CASP2	0.6878
MVP	TMEM63C	0.069
MVP	AGR3	0.2006
MVP	FRMD8	0.8471
MVP	ABCF2	0.7878
MVP	REG1B	0.7816
MVP	OAZ2	0.6995
MVP	DOLPP1	0.3258
MVP	SLC44A4	0.5103
MVP	SYCN	-0.732
MVP	TSPAN3	0.5521
MVP	LINC02535	0.1157
MVP	TXNDC12	0.597
MVP	ACTR1A	0.66
MVP	RMDN3	0.7452
MVP	LOC101928844	0.1742
MVP	LINC01842	0.0074
MVP	LIMK2	0.85
MVP	DENND6A	0.5297
MVP	CD6	0.2624
MVP	ABHD17B	0.6601
MVP	LOC100507557	0.0728
MVP	LOC101928881	0.0778
MVP	PAFAH1B1	0.6546
MVP	PAK1	0.5904
MVP	PAX4	0.1374
MVP	SEPT7	0.6691
MVP	C7orf43	0.5906
MVP	NOSTRIN	0.309
MVP	INAFM2	0.3587
MVP	RALY-AS1	0.5332
MPPE1	WWP2	0.6586
MPPE1	MRPS16	0.4747
MPPE1	OAZ2	0.4389
MPPE1	SLC44A4	0.2601
MPPE1	ACTR1A	0.6136
MPPE1	RNF146	0.4911
MPPE1	PAFAH1B1	0.5711
MPPE1	C7orf43	0.3666
MPPE1	INAFM2	0.3942
SBDSP1	UBFD1	0.4165
SBDSP1	TCEA1	0.5629
SBDSP1	DPAGT1	0.1684
SBDSP1	PTBP3	0.6236
SBDSP1	ELOA	0.7728
SBDSP1	HNF1A	0.3119
SBDSP1	RAP1B	0.6687
SBDSP1	SLC16A1-AS1	0.1092
SBDSP1	ISCA1	0.5898
SBDSP1	GOPC	0.484
SBDSP1	RASGRF1	0.099
SBDSP1	NUDT21	0.6671
SBDSP1	RBBP7	0.5851
SBDSP1	LOC105376557	-0.0184
SBDSP1	WWP2	0.4782
SBDSP1	DDR2	0.3756
SBDSP1	CASP2	0.5558
SBDSP1	TMEM63C	-0.0495
SBDSP1	AGR3	0.1133
SBDSP1	COX10-AS1	0.3848
SBDSP1	FRMD8	0.7161
SBDSP1	MRPS16	0.5505
SBDSP1	ABCF2	0.4938
SBDSP1	DOLPP1	0.1227
SBDSP1	GLOD4	0.5164
SBDSP1	SLC44A4	0.2816
SBDSP1	TSPAN3	0.3226
SBDSP1	NOMO1	0.3008
SBDSP1	ACTR1A	0.4119
SBDSP1	RMDN3	0.6822
SBDSP1	LOC101928844	0.0811
SBDSP1	LINC01842	0.0288
SBDSP1	LIMK2	0.5407
SBDSP1	DENND6A	0.5651
SBDSP1	ABHD17B	0.5188
SBDSP1	LOC100507557	0.3302
SBDSP1	SETD5	0.3694
SBDSP1	LOC101928881	-0.0719
SBDSP1	RNF146	0.5456
SBDSP1	PAFAH1B1	0.6267
SBDSP1	PAK1	0.4455
SBDSP1	PAX4	0.0135
SBDSP1	LINC00106	0.1059
SBDSP1	SEPT7	0.5189
SBDSP1	INAFM2	0.2847
UBFD1	TCEA1	0.3732
UBFD1	DPAGT1	0.6531
UBFD1	ELOA	0.5519
UBFD1	HNF1A	0.5659
UBFD1	RAP1B	0.6352
UBFD1	SLC16A1-AS1	0.4339
UBFD1	ISCA1	0.4674
UBFD1	GOPC	0.6755
UBFD1	RASGRF1	0.3118
UBFD1	NUDT21	0.6234
UBFD1	RBBP7	0.5669
UBFD1	DDR2	0.4341
UBFD1	RALYL	0.3056
UBFD1	TMEM63C	0.2211
UBFD1	COX10-AS1	0.6746
UBFD1	MRPS16	0.6334
UBFD1	ABCF2	0.6789
UBFD1	OAZ2	0.8178
UBFD1	DOLPP1	0.5661
UBFD1	GLOD4	0.5994
UBFD1	TSPAN3	0.6128
UBFD1	LINC02535	0.2301
UBFD1	NOMO1	0.287
UBFD1	ACTR1A	0.5296
UBFD1	RMDN3	0.5676
UBFD1	LIMK2	0.6732
UBFD1	INA	0.406
UBFD1	ABHD17B	0.7028
UBFD1	LOC100507557	0.1326
UBFD1	SETD5	0.7121
UBFD1	RNF146	0.5758
UBFD1	PAFAH1B1	0.614
UBFD1	PAK1	0.4292
UBFD1	LINC00106	0.2645
UBFD1	SEPT7	0.7365
UBFD1	C7orf43	0.4751
LOC100507389	ABCF2	0.0202
LOC100507389	LIMK2	0.0617
TCEA1	DPAGT1	-0.0037
TCEA1	PTBP3	0.6488
TCEA1	ELOA	0.7120000000000001
TCEA1	RAP1B	0.6378
TCEA1	SLC16A1-AS1	-0.0013
TCEA1	ISCA1	0.7467
TCEA1	LOC101927708	0.0333
TCEA1	MAN2B2	0.467
TCEA1	GOPC	0.5256
TCEA1	NUDT21	0.8118
TCEA1	RBBP7	0.713
TCEA1	WWP2	0.4395
TCEA1	DDR2	0.4025
TCEA1	CASP2	0.5019
TCEA1	AGR3	0.19899999999999998
TCEA1	COX10-AS1	0.2658
TCEA1	MRPS16	0.5902
TCEA1	ABCF2	0.4161
TCEA1	DOLPP1	0.2434
TCEA1	GLOD4	0.4406
TCEA1	SLC44A4	0.1947
TCEA1	TSPAN3	0.4285
TCEA1	TXNDC12	0.6978
TCEA1	NOMO1	0.3496
TCEA1	ACTR1A	0.4466
TCEA1	RMDN3	0.5553
TCEA1	LOC101928844	-0.0293
TCEA1	LIMK2	0.2034
TCEA1	DENND6A	0.6825
TCEA1	ABHD17B	0.525
TCEA1	LOC100507557	0.3755
TCEA1	SETD5	0.1065
TCEA1	LOC101928881	-0.0026
TCEA1	RNF146	0.5201
TCEA1	PAFAH1B1	0.6335
TCEA1	PAK1	0.496
TCEA1	PAX4	-0.0396
TCEA1	LINC00106	-0.1023
TCEA1	SEPT7	0.5608
TCEA1	C7orf43	0.0025
TCEA1	NOSTRIN	0.4644
TCEA1	INAFM2	0.3117
TCEA1	RALY-AS1	0.3468
DPAGT1	ELOA	0.1874
DPAGT1	SLC16A1-AS1	0.2971
DPAGT1	RASGRF1	0.152
DPAGT1	NUDT21	0.2388
DPAGT1	RBBP7	0.2299
DPAGT1	DDR2	0.111
DPAGT1	TMEM63C	0.1401
DPAGT1	COX10-AS1	0.5646
DPAGT1	MRPS16	0.4852
DPAGT1	ABCF2	0.6149
DPAGT1	DOLPP1	0.5136
DPAGT1	GLOD4	0.293
DPAGT1	TSPAN3	0.3951
DPAGT1	TXNDC12	0.311
DPAGT1	NOMO1	0.2577
DPAGT1	RMDN3	0.3857
DPAGT1	LIMK2	0.5641
DPAGT1	DENND6A	0.09
DPAGT1	ABHD17B	0.4136
DPAGT1	SETD5	0.6157
DPAGT1	PAFAH1B1	0.2158
DPAGT1	LINC00106	0.3574
PTBP3	ELOA	0.7202
PTBP3	RAP1B	0.8669
PTBP3	SLC16A1-AS1	0.28600000000000003
PTBP3	ISCA1	0.6215
PTBP3	GOPC	0.5768
PTBP3	NUDT21	0.7969
PTBP3	RBBP7	0.7404
PTBP3	LOC105376557	0.0742
PTBP3	WWP2	0.5924
PTBP3	DDR2	0.5603
PTBP3	CASP2	0.6827
PTBP3	TMEM63C	-0.0443
PTBP3	AGR3	0.3275
PTBP3	FRMD8	0.6434
PTBP3	MRPS16	0.7236
PTBP3	OAZ2	0.7088
PTBP3	DOLPP1	0.3215
PTBP3	GLOD4	0.6228
PTBP3	SLC44A4	0.4861
PTBP3	TSPAN3	0.6654
PTBP3	LINC02535	0.1968
PTBP3	TXNDC12	0.6822
PTBP3	ACTR1A	0.6204
PTBP3	LOC101928844	0.1854
PTBP3	LINC01842	0.0375
PTBP3	LIMK2	0.6297
PTBP3	DENND6A	0.7367
PTBP3	CD6	0.2918
PTBP3	ABHD17B	0.7819
PTBP3	LOC100507557	0.2299
PTBP3	SETD5	0.5512
PTBP3	LOC101928881	0.0807
PTBP3	RNF146	0.6187
PTBP3	PAFAH1B1	0.8245
PTBP3	PAK1	0.5818
PTBP3	PAX4	0.0972
PTBP3	SEPT7	0.8156
PTBP3	C7orf43	0.3525
PTBP3	NOSTRIN	0.4421
PTBP3	INAFM2	0.4343
ELOA	HNF1A	0.4075
ELOA	RAP1B	0.7485
ELOA	SLC16A1-AS1	0.1122
ELOA	GOPC	0.5416
ELOA	NUDT21	0.8576
ELOA	RBBP7	0.7481
ELOA	CASP2	0.6858
ELOA	COX10-AS1	0.4047
ELOA	FRMD8	0.6869
ELOA	MRPS16	0.7045
ELOA	ABCF2	0.6104
ELOA	DOLPP1	0.268
ELOA	GLOD4	0.5724
ELOA	TSPAN3	0.4772
ELOA	TXNDC12	0.7492
ELOA	NOMO1	0.3337
ELOA	RMDN3	0.7403
ELOA	DENND6A	0.6529
ELOA	ABHD17B	0.6686
ELOA	LOC100507557	0.3189
ELOA	SETD5	0.349
ELOA	RNF146	0.6085
ELOA	PAFAH1B1	0.7069
ELOA	LINC00106	0.0718
ELOA	SEPT7	0.6406
ELOA	INAFM2	0.3264
ELOA	RALY-AS1	0.5553
HNF1A	LOC101927708	0.0044
HNF1A	LOC105376557	0.0661
HNF1A	WWP2	0.5179
HNF1A	DDR2	0.1685
HNF1A	CASP2	0.535
HNF1A	TMEM63C	0.1497
HNF1A	AGR3	0.0443
HNF1A	MRPS16	0.5127
HNF1A	ABCF2	0.5038
HNF1A	CRTAC1	0.2887
HNF1A	OAZ2	0.5348
HNF1A	STMND1	-0.0714
HNF1A	DOLPP1	0.5843
HNF1A	GLOD4	0.4516
HNF1A	SLC44A4	0.2671
